,PRECIPITATION_dec_15,PRECIPITATION_nov_15,PRECIPITATION_oct_15,PRECIPITATION_sep_15,PRECIPITATION_aug_15,PRECIPITATION_jul_15,PRECIPITATION_jun_15,PRECIPITATION_may_15,PRECIPITATION_apr_15,PRECIPITATION_mar_15,PRECIPITATION_feb_15,PRECIPITATION_jan_15,PRECIPITATION_dec_16,PRECIPITATION_nov_16,PRECIPITATION_oct_16,PRECIPITATION_sep_16,PRECIPITATION_aug_16,PRECIPITATION_jul_16,PRECIPITATION_jun_16,PRECIPITATION_may_16,PRECIPITATION_apr_16,PRECIPITATION_mar_16,PRECIPITATION_feb_16,PRECIPITATION_jan_16,PRECIPITATION_dec_17,PRECIPITATION_nov_17,PRECIPITATION_oct_17,PRECIPITATION_sep_17,PRECIPITATION_aug_17,PRECIPITATION_jul_17,PRECIPITATION_jun_17,PRECIPITATION_may_17,PRECIPITATION_apr_17,PRECIPITATION_mar_17,PRECIPITATION_feb_17,PRECIPITATION_jan_17,PRECIPITATION_dec_18,PRECIPITATION_nov_18,PRECIPITATION_oct_18,PRECIPITATION_sep_18,PRECIPITATION_aug_18,PRECIPITATION_jul_18,PRECIPITATION_jun_18,PRECIPITATION_may_18,PRECIPITATION_apr_18,PRECIPITATION_mar_18,PRECIPITATION_feb_18,PRECIPITATION_jan_18,Municipality code,PerPAnual_2015,PerPAnual_2016,PerPAnual_2017,PerPAnual_2018,TEMPERATURE_dec_15,TEMPERATURE_nov_15,TEMPERATURE_oct_15,TEMPERATURE_sep_15,TEMPERATURE_aug_15,TEMPERATURE_jul_15,TEMPERATURE_jun_15,TEMPERATURE_may_15,TEMPERATURE_apr_15,TEMPERATURE_mar_15,TEMPERATURE_feb_15,TEMPERATURE_jan_15,TEMPERATURE_dec_16,TEMPERATURE_nov_16,TEMPERATURE_oct_16,TEMPERATURE_sep_16,TEMPERATURE_aug_16,TEMPERATURE_jul_16,TEMPERATURE_jun_16,TEMPERATURE_may_16,TEMPERATURE_apr_16,TEMPERATURE_mar_16,TEMPERATURE_feb_16,TEMPERATURE_jan_16,TEMPERATURE_dec_17,TEMPERATURE_nov_17,TEMPERATURE_oct_17,TEMPERATURE_sep_17,TEMPERATURE_aug_17,TEMPERATURE_jul_17,TEMPERATURE_jun_17,TEMPERATURE_may_17,TEMPERATURE_apr_17,TEMPERATURE_mar_17,TEMPERATURE_feb_17,TEMPERATURE_jan_17,TEMPERATURE_dec_18,TEMPERATURE_nov_18,TEMPERATURE_oct_18,TEMPERATURE_sep_18,TEMPERATURE_aug_18,TEMPERATURE_jul_18,TEMPERATURE_jun_18,TEMPERATURE_may_18,TEMPERATURE_apr_18,TEMPERATURE_mar_18,TEMPERATURE_feb_18,TEMPERATURE_jan_18,TMAnual_2015,TMAnual_2016,TMAnual_2017,TMAnual_2018,State code,State,Municipality,Population 2015,Population 2016,Population 2017,Population 2018,Population 2019,Cases 2015,Cases 2016,Cases 2017,Cases 2018,Cases 2019,Age 0-4 (%),Age 5-14 (%),Age 15-29 (%),Age >30 (%),Afrocolombian Population (%),Indian Population (%),People with Disabilities (%),People who cannot read or write (%),Secondary/Higher Education (%),Employed population (%),Unemployed population (%),People doing housework (%),Retired people (%),Men (%),Women (%),Households without water access (%),Households without internet access (%),Building stratification 1 (%),Building stratification 2 (%),Building stratification 3 (%),Building stratification 4 (%),Building stratification 5 (%),Building stratification 6 (%),Number of hospitals per Km2,Number of houses per Km2
640,47.0267333984375,177.33674621582,127.919692993164,35.660373687744105,30.0380554199219,29.685819625854503,30.2349548339844,77.32513427734379,144.55276489257798,171.752624511719,84.102783203125,114.737846374512,118.18431854248001,79.3097763061523,168.62057495117202,90.7032012939453,50.585121154785206,35.3013687133789,37.121429443359396,136.543029785156,208.148498535156,164.128311157227,38.6612968444824,104.067001342773,158.005966186523,222.128799438477,221.683074951172,26.598800659179698,70.6418228149414,21.990365982055696,72.3357238769531,82.7696228027344,192.073913574219,81.4468078613281,129.960952758789,85.3197326660156,39.5021514892578,234.200653076172,190.295516967773,82.2062149047852,51.5274467468262,52.8224296569824,71.9692840576172,195.041046142578,175.118225097656,104.784698486328,89.59215545654301,129.14892578125,41885,1070.3735294342043,1231.3739280700674,1364.9555835723882,1416.2087478637686,26.3263778686523,25.8340148925781,26.1429395675659,26.9360246658325,26.587217330932603,26.091856002807603,25.6003494262695,25.8568325042725,25.6230516433716,25.617716789245602,26.040909767150897,25.8434686660767,25.350509643554698,25.3348827362061,25.997714042663603,26.313106536865202,26.546765327453603,25.591856002807603,25.668839454650897,25.9853916168213,26.080777168273897,26.0391569137573,26.7415170669556,26.753016471862804,25.0073680877686,25.2194318771362,25.6780090332031,26.639323234558102,25.4467658996582,25.5805711746216,25.1440992355347,25.460131645202605,25.561766624450698,25.233775138855,25.5489816665649,25.2452907562256,25.5400924682617,25.452157974243196,25.8200235366821,26.128907203674302,25.908051490783702,25.4864740371704,25.117015838623,25.341382026672395,24.8778257369995,25.7266569137573,25.4771938323975,25.253016471862804,26.041729927062985,26.03362774848939,25.480459531148274,25.51073312759399,41,Huila,Yaguará,7624,7654,7693,7730,7774,20,9,10,2,144,7.21,14.05,24.96,53.78,0.26,0.01,6.54,6.75,52.32,31.42,8.01,23.98,0.68,50.64,49.36,6.72,69.37,17.8675,48.3037,5.0727,0.2585,0.0646,0.0,0.0030399999999999997,6.9179330000000006
641,8.71742057800293,189.809753417969,176.51008605957,86.95587158203121,32.3146743774414,16.8949089050293,36.9768714904785,41.393238067627,21.107219696044897,5.51772832870483,5.99506378173828,3.06251335144043,50.191478729248,142.335067749023,405.904632568359,100.722831726074,85.4102554321289,66.6559600830078,43.8137893676758,133.286972045898,47.7621459960938,1.33137547969818,6.5031843185424805,5.15041399002075,11.1079931259155,99.9198989868164,257.654083251953,128.797912597656,130.685455322266,74.6145401000977,39.120697021484396,136.308731079102,136.563140869141,1.22702288627625,15.4730749130249,42.589138031005895,3.2957756519317596,78.7436065673828,330.43756103515597,112.740707397461,77.6302261352539,32.9660797119141,56.3840446472168,179.828231811523,143.912536621094,2.57588148117065,2.27776455879211,4.3454475402832005,44001,625.2553496360778,1089.0681074857696,1074.0616881847388,1025.1378631591792,28.680517196655302,28.137510299682603,28.779808044433604,29.4380140304565,30.1020812988281,30.3225936889648,29.603161811828603,29.209330558776898,28.754780769348102,28.287428855896,28.2660284042358,27.809705734252898,27.7064723968506,27.8625116348267,28.500639915466298,29.2506875991821,30.2762985229492,30.322244644165,29.7698278427124,29.4845027923584,29.3796081542969,28.597498893737804,28.53955078125,28.312744140625,27.5036087036133,27.9575624465942,28.0309352874756,29.1590204238892,29.5801162719727,30.027366638183604,29.203161239624,28.8884973526001,29.0839471817017,27.939510345459,27.6418075561523,27.006494522094698,27.253434181213397,27.8314352035522,27.7267694473267,28.704852104187,29.5759515762329,29.721290588378896,29.1217384338379,28.380337715148897,28.209729194641103,28.2412481307983,27.338769912719698,27.5045852661133,28.9492467244466,29.000215609868366,28.50183566411336,28.30084514617919,44,La Guajira,Riohacha,167339,172716,179044,188014,195747,241,51,25,411,343,11.52,21.78,28.02,38.68,12.94,29.85,3.25,9.58,50.97,30.95,6.09,14.48,0.68,48.86,51.14,28.1,68.07,46.3833,16.1696,6.1828,0.3688,0.1881,0.0224,0.03141,15.60609
642,14.528414726257301,171.487991333008,190.845611572266,76.8812255859375,41.2576293945312,17.228469848632802,31.486505508422898,40.4761924743652,23.4863681793213,4.97253274917603,6.72837162017822,1.91066336631775,57.970829010009794,141.090408325195,372.773590087891,88.1118850708008,77.6446914672852,63.22648620605471,39.011749267578104,125.69256591796899,46.0584831237793,3.32355928421021,8.042858123779299,2.6066887378692596,14.041654586792,84.83680725097659,250.723770141602,113.990768432617,118.51205444335899,65.7546768188477,34.984649658203104,140.555999755859,136.278518676758,4.17326164245605,15.998419761657699,19.4035873413086,7.91074275970459,72.3151779174805,342.570434570312,100.07373046875,74.8741073608398,33.4058647155762,52.241336822509794,152.182220458984,131.889587402344,4.711102962493901,5.9091691970825195,2.6046724319458,44035,621.2899763584142,1025.5537946224217,999.2541685104368,980.6881470680231,28.677807807922395,28.137452125549302,29.062201499938997,29.742335319519,30.0576086044312,30.22057056427,29.805140495300304,29.3053827285767,28.861117362976103,28.255027770996104,28.2713241577148,27.784279823303198,27.7706031799316,27.887279510498,28.6904125213623,29.4652528762817,30.2977123260498,30.288973808288603,29.8830051422119,29.5137166976929,29.4859437942505,28.6548547744751,28.5181131362915,28.264401435852104,27.4522008895874,27.9384069442749,28.290414810180696,29.4652528762817,29.6702823638916,29.995049476623503,29.4051399230957,29.0074672698975,29.2160663604736,27.9319381713867,27.6671590805054,26.9142274856567,27.202027320861802,27.8351964950562,27.942323684692397,28.965251922607397,29.666115760803198,29.6889734268188,29.3027105331421,28.4105043411255,28.4077320098877,28.230809211731,27.2743625640869,27.4581508636475,29.015020688374843,29.060022433598835,28.579467137654618,28.365346511205043,44,La Guajira,Albania,24047,25843,27554,29148,30848,16,6,3,37,39,11.72,23.17,30.54,34.57,4.24,36.37,3.32,9.29,48.58,25.77,5.81,17.19,0.12,50.41,49.59,35.17,83.56,37.9686,5.6714,2.9584,2.713,0.0682,0.0136,0.011765000000000001,16.607059
643,9.057252883911131,164.939605712891,133.24919128418,93.0553207397461,36.9431114196777,27.9228591918945,48.0617523193359,51.621524810790994,41.5645980834961,8.27588367462158,8.61094093322754,1.36907410621643,38.2124519348145,129.861343383789,277.43878173828097,106.80260467529301,93.3577651977539,97.93817138671879,46.128170013427706,155.53112792968798,77.285285949707,3.2950189113616903,7.250709056854251,2.2087464332580597,8.62082004547119,84.17327880859379,189.757293701172,142.102493286133,140.819580078125,101.858192443848,43.82270812988279,161.587066650391,220.277282714844,3.07587790489197,19.907184600830103,15.4258270263672,4.48904037475586,66.6097412109375,252.18212890625,118.362808227539,87.46893310546879,50.8841972351074,66.6525115966797,192.090118408203,221.803314208984,6.969463348388669,3.4445385932922403,1.82354855537415,44078,624.671115159989,1035.3101766109469,1131.42760539055,1072.7803437709802,27.880651473999,27.328083038330103,28.057519912719698,28.765150070190398,29.032196998596202,29.2028656005859,28.7521629333496,28.3153791427612,28.0951871871948,27.4645051956177,27.522823333740202,26.9402351379395,26.907994270324696,27.054645538330103,27.7286138534546,28.4714012145996,29.2712593078613,29.1497402191162,28.826380729675304,28.615378379821802,28.684249877929698,27.816069602966298,27.7142286300659,27.4441413879395,26.6861190795898,27.1319885253906,27.353614807128896,28.4714012145996,28.555634498596202,28.895052909851103,28.352162361145,28.0466289520264,28.46315574646,27.1348180770874,26.8603210449219,26.070703506469698,26.4126815795898,26.9733963012695,26.9864263534546,27.971400260925304,28.4931335449219,28.5497398376465,28.174036979675304,27.4567852020264,27.5631551742554,27.382474899292003,26.532979011535602,26.575391769409197,28.11306333541869,28.14034191767375,27.668466726938874,27.422633409500122,44,La Guajira,Barrancas,31638,32804,34124,35743,37170,62,13,1,148,35,11.15,20.44,29.17,39.24,21.98,33.03,2.94,6.45,54.34,27.0,5.88,18.1,0.4,49.47,50.53,30.44,79.21,47.5665,12.868,3.3238,0.0356,0.0,0.0,0.008086,9.467655
644,8.08083438873291,240.58277893066398,161.628952026367,105.067245483398,25.0666389465332,17.663898468017603,47.4211082458496,45.248409271240206,26.5265960693359,15.3124332427979,9.7271146774292,1.91167902946472,65.5141677856445,169.010726928711,412.04690551757795,125.152015686035,90.02014923095699,72.9715194702148,52.9600410461426,151.268646240234,74.6249313354492,1.6636500358581499,11.5120363235474,3.4944689273834197,15.7397298812866,126.924217224121,251.670303344727,158.636825561523,135.931488037109,84.1859512329102,46.4709129333496,151.141586303711,197.45458984375,1.14395725727081,29.0208415985107,34.847179412841804,2.54550170898438,98.72744750976558,326.49298095703097,138.584579467773,77.6391220092773,35.8780174255371,71.736946105957,217.322937011719,215.992324829102,4.69984769821167,2.3155882358551003,3.59933042526245,44090,704.2376887798303,1230.2392585277548,1233.1675826311107,1195.5346233844757,24.383111953735398,23.8964471817017,24.4850578308105,24.9576110839844,25.3204965591431,25.5702524185181,25.0907964706421,24.844070434570302,24.4523611068726,23.900169372558604,23.8108615875244,23.3531427383423,23.383111000061003,23.563114166259798,24.299641609191898,24.9081325531006,25.590547561645497,25.496032714843803,25.326212882995602,25.1386013031006,25.039080619812,24.067096710205103,24.175704956054698,23.832830429077102,23.1919651031494,23.6761331558228,23.8032865524292,24.670632362365698,24.7796096801758,25.19264793396,24.690796852111802,24.516466140747102,24.679965019226103,23.4988670349121,23.1941947937012,22.5494966506958,22.9831113815308,23.5115518569946,23.4850578308105,24.3456325531006,24.7559118270874,24.8869190216064,24.6262140274048,24.0070905685425,23.826580047607397,23.7743873596191,22.919976234436003,22.993766784668,24.505364894866958,24.56834220886231,24.03700510660808,23.84301662445068,44,La Guajira,Dibulla,29264,31496,34502,37740,40051,27,12,0,45,34,12.58,26.02,27.38,34.01,7.56,31.85,5.64,23.72,33.01,25.86,3.97,18.02,0.16,51.13,48.87,42.81,84.16,44.441,10.1263,0.1044,0.0104,0.0104,0.0,0.001225,5.2161669999999996
645,7.64241456985474,171.78825378418,135.399169921875,100.070381164551,30.248371124267603,19.2297344207764,51.566009521484396,51.76823425292971,32.068267822265604,14.735886573791499,8.08489227294922,1.5944463014602699,38.2086181640625,130.045593261719,301.25927734375,115.89167785644501,87.9328231811523,69.58953857421879,49.7053909301758,158.664642333984,65.1686859130859,3.6929962635040297,7.10820722579956,2.69334244728088,8.50163745880127,90.4438629150391,200.52952575683602,152.427810668945,132.602767944336,75.0016250610352,46.5108757019043,159.889068603516,181.279983520508,2.9378387928008998,19.854383468627898,20.205707550048803,3.25802612304688,68.8037643432617,263.690551757812,127.338165283203,79.8769454956055,35.4777069091797,70.7998504638672,204.97239685058602,188.517929077148,9.28762340545654,2.3481636047363303,2.1460151672363303,44098,624.1960617303855,1029.9607934951778,1090.1850874423985,1056.5171384811392,27.351681709289604,26.728171348571802,27.3246355056763,27.957124710082997,28.3716249465942,28.5474681854248,27.9841394424438,27.640579223632802,27.4628391265869,26.960785865783702,26.987379074096697,26.492938041687,26.3634014129639,26.4281721115112,27.0621356964111,27.7274379730225,28.6177186965942,28.4818420410156,28.1091394424438,27.9483909606934,28.0550260543823,27.251410484313997,27.2522239685059,26.9859056472778,26.178244590759302,26.5117654800415,26.644167900085396,27.652437210082997,27.864595413207997,28.2060623168945,27.5841407775879,27.3530788421631,27.7753391265869,26.5920362472534,26.341285705566396,25.642156600952102,25.920432090759302,26.3422346115112,26.2816677093506,27.189937591552702,27.802094459533702,27.8701248168945,27.432578086853,26.7858905792236,26.8792448043823,26.8576612472534,26.048316955566396,26.118719100952102,27.484113931655884,27.523567040761307,27.028775850931794,26.79407517115273,44,La Guajira,Distracción,11998,12088,12462,13016,13706,12,21,1,18,13,9.69,21.3,28.4,40.62,7.28,20.07,4.49,8.26,55.07,24.95,4.76,18.39,0.43,50.81,49.19,23.99,75.72,35.3806,19.0551,1.0761,0.0525,0.0,0.0,0.008621,14.155172
646,8.54834842681885,187.121002197266,149.17980957031202,111.748031616211,35.267860412597706,32.914505004882805,73.2048873901367,55.9497756958008,41.045326232910206,14.5195465087891,12.8707962036133,2.4348702430725098,37.235279083252,143.638473510742,322.150268554688,128.720718383789,110.876274108887,107.290023803711,59.491672515869105,162.809066772461,77.9668426513672,4.23601341247559,9.57734775543213,4.14999437332153,8.50681972503662,98.9685745239258,224.763427734375,174.672561645508,164.172622680664,110.835975646973,60.5427131652832,162.82861328125,205.125595092773,3.05128073692322,30.4606628417969,28.6465377807617,4.1001095771789595,73.59385681152341,302.303680419922,140.069396972656,100.786521911621,56.4682083129883,92.7651214599609,202.3017578125,211.049240112305,12.044979095459,3.2318341732025098,3.2281045913696302,44110,724.8047595024109,1168.1419749259956,1272.5753848552704,1201.9428112506866,27.0628042221069,26.427868843078603,26.9793910980225,27.61208152771,27.9347715377808,28.058101654052702,27.4958219528198,27.263860702514602,27.1864128112793,26.6970710754395,26.7237977981567,26.1210498809814,26.048047065734895,26.1250047683716,26.7526550292969,27.3883848190308,28.234770774841298,27.938570022582997,27.611707687377898,27.599276542663603,27.758375167846697,26.9249353408813,26.995152473449696,26.6125421524048,25.862629890441898,26.1987028121948,26.358731269836397,27.2914218902588,27.413937568664604,27.6622676849365,27.095822334289604,26.984519004821802,27.4748678207397,26.295768737793,26.058607101440398,25.236934661865202,25.6052513122559,25.9987020492554,25.958730697631804,26.841423034668,27.331731796264602,27.3270244598389,26.8908739089966,26.384518623352104,26.557073593139602,26.560526847839398,25.7718877792358,25.713844299316396,27.130252758661896,27.165785153706878,26.66118423144022,26.411799033482875,44,La Guajira,El Molino,7829,7655,7307,7185,7574,21,4,0,29,1,7.34,17.56,24.97,50.12,9.32,2.41,8.93,7.21,54.93,29.64,8.72,20.74,0.49,50.19,49.81,16.91,73.8,47.1822,17.6059,0.4114,0.0823,0.0411,0.0,0.005263,10.147368
647,8.63507556915283,164.96887207031202,166.576797485352,84.5324630737305,33.269401550293004,25.3619327545166,61.2581787109375,52.998374938964794,34.6388931274414,12.377601623535199,9.86129283905029,1.26769363880157,37.808837890625,126.67716979980499,359.89205932617205,97.2024917602539,100.21768188476601,87.5539398193359,54.1545486450195,157.860534667969,64.5081100463867,3.66016173362732,7.81462812423706,2.1570303440094,8.36373615264893,85.71739196777341,247.47679138183602,130.41232299804702,149.817428588867,91.2666168212891,52.078254699707,157.962341308594,179.707809448242,2.82306003570557,23.2460956573486,14.880011558532699,3.9714035987854,65.1115875244141,328.33416748046903,106.355033874512,91.8944091796875,45.2971115112305,80.70947265625,196.7861328125,183.986389160156,9.50641250610352,2.7445313930511497,1.66995620727539,44279,655.7465773820877,1099.5071940422067,1143.7518606185913,1116.3666079044347,28.188222885131804,27.6154642105103,28.237468719482397,28.9136257171631,29.256875038147,29.442551612854,28.862683296203603,28.502785682678198,28.4068784713745,27.863327026367198,27.9430885314941,27.3367710113525,27.193692207336397,27.3154640197754,27.949969291687,28.6339387893677,29.5342178344727,29.326926231384302,28.9376840591431,28.8355979919434,28.974066734313997,28.1664533615112,28.139183044433604,27.8359909057617,27.0272855758667,27.405306816101103,27.575751304626497,28.6089372634888,28.7560930252075,29.0698957443237,28.462682723999,28.2402858734131,28.7443790435791,27.507079124450698,27.265746116638198,26.454740524292003,26.744473457336397,27.2170257568359,27.1882495880127,28.121437072753896,28.668591499328603,28.721457481384302,28.2486209869385,27.6480979919434,27.8170356750488,27.7352027893066,26.9665260314941,26.9438037872314,28.38081185022989,28.40359870592754,27.926515261332195,27.66837684313455,44,La Guajira,Fonseca,41799,42362,42434,42772,43728,91,11,1,104,29,10.34,20.16,27.31,42.19,7.32,3.09,3.56,6.2,56.59,29.66,5.04,16.6,0.73,49.17,50.83,18.26,74.46,48.0687,18.942,7.9026,0.0323,0.0,0.0,0.013595,16.39426
648,13.3486747741699,194.387252807617,176.30810546875,91.8731536865234,39.571441650390604,21.5338287353516,44.0972366333008,49.7548484802246,32.591526031494105,8.73864650726318,10.870077133178699,2.26127696037292,60.708957672119105,150.920715332031,373.29373168945295,105.21932983398399,92.41744995117192,78.80255126953121,47.8415870666504,153.42512512207,63.8298416137695,3.21347618103027,10.1212797164917,3.61443066596985,13.294054031372099,100.13697052001999,248.183990478516,137.379135131836,141.331405639648,84.5054168701172,44.505588531494105,160.684906005859,185.404159545898,3.0891172885894798,25.9913272857666,26.7538681030273,6.03435516357422,79.573616027832,324.201202392578,117.14973449706999,86.66864013671879,40.144474029541,64.67343902587889,195.409362792969,188.473297119141,6.21008825302124,4.629478931427,2.91057920455933,44378,685.3360688686369,1143.4084761142717,1171.259939432144,1116.0782675743105,27.5092878341675,26.9789896011353,27.705813407897896,28.3805656433105,28.7759561538696,28.8966302871704,28.394808769226103,27.9519186019897,27.596367835998503,27.0116920471191,27.0980434417725,26.5947580337524,26.548263549804698,26.7156229019165,27.367705345153798,28.082649230957,28.9431419372559,28.8928117752075,28.4799652099609,28.226919174194304,28.216333389282198,27.4149923324585,27.319482803344698,27.124532699585,26.3187494277954,26.779596328735398,26.95103931427,28.082649230957,28.285157203674302,28.6398601531982,27.9948081970215,27.666502952575698,27.9794397354126,26.696241378784197,26.468875885009798,25.7611656188965,26.055380821228,26.6510391235352,26.6189203262329,27.5826473236084,28.25599193573,28.292811393737804,27.8534898757935,27.098359107971202,27.1044397354126,26.9989328384399,26.1298999786377,26.2641172409058,27.74123597145079,27.777701695760086,27.30200711886088,27.07550247510275,44,La Guajira,Hatonuevo,17452,18240,19083,20044,21151,18,6,1,38,24,10.9,22.19,29.87,37.04,11.55,35.62,3.16,6.48,54.62,25.96,6.65,15.9,0.15,49.69,50.31,33.94,80.42,53.1736,12.3547,1.6449,0.1073,0.1609,0.0179,0.012048,19.072289
649,9.54089641571045,183.725509643555,154.495758056641,109.815475463867,43.702808380127,37.94456100463871,79.1783065795898,60.8378219604492,47.8642578125,21.2582187652588,19.3219814300537,3.69509649276733,42.991813659668,140.576583862305,336.588104248047,127.37188720703101,133.510513305664,112.56639862060499,59.2054290771484,174.474884033203,95.2079544067383,5.4347395896911594,13.430029869079599,6.20225477218628,10.289758682251,101.037147521973,237.476470947266,173.672424316406,196.105255126953,116.61916351318399,64.9211578369141,177.360000610352,230.362716674805,3.64568400382996,46.3655014038086,43.630615234375,4.78870296478271,72.4733810424805,325.513641357422,137.168640136719,119.994277954102,60.81794738769529,95.9125213623047,219.968215942383,239.777404785156,17.1717891693115,4.40889978408813,4.8090939521789595,44420,771.3806920051579,1247.5605926513667,1401.4858958721175,1302.8045158386237,26.3833541870117,25.625399589538603,26.0686311721802,26.633885383606,26.967077255249,27.142150878906197,26.572436332702605,26.500317573547395,26.532187461853,26.154687881469698,26.0736150741577,25.498812675476103,25.3599166870117,25.298056602478,25.909255981445302,26.4940423965454,27.2670783996582,27.027308464050304,26.7513427734375,26.8190679550171,27.1251564025879,26.294530868530302,26.450177192688,26.006625175476103,25.1161661148071,25.3628997802734,25.4733190536499,26.2635736465454,26.404577255249,26.742151260376,26.172436714172395,26.195630073547395,26.7454690933228,25.70703125,25.400959014892603,24.6027183532715,24.9294481277466,25.1628999710083,25.073318481445302,25.888572692871104,26.3475456237793,26.415588378906197,25.988843917846697,25.595629692077605,25.877500534057603,26.055467605590803,25.159553527832,25.0792818069458,26.346046288808186,26.40021324157715,25.848910967508953,25.631137530008942,44,La Guajira,La Jagua del Pilar,3086,3204,3323,3498,3686,0,2,1,0,5,9.28,21.07,27.1,42.55,11.28,2.27,10.43,9.86,49.22,28.12,7.18,18.12,0.37,52.47,47.53,20.34,83.22,62.9885,12.8736,0.2299,0.0,0.0,0.0,0.0037450000000000005,2.805243
